what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1363340903201
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1363340903202
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1363340903202
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1363340903202
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1363340903203
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1363340903204
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1363340903312
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1363340903355
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1363340903355
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1363340903355
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1363340903372
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1363340903373
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1363340903414
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1363340903415
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1363340903415
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1363340903472
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1363340903473
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1363340903474
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1363340903574
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1363340903574
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1363340903575
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1363340903575
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1363340903575
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1363340903576
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1363340903576
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1363340903577
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1363340903628
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1363340903629
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1363340903629
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1363340903630
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1363340903630
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1363340903630
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1363340903631
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1363340903631
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1363340903632
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1363340903632
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1363340903721
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1363340903722
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1363340903722
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1363340903914
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1363340903914
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1363340903915
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1363340903915
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1363340904166
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1363340904166
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1363340904166
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1363340904167
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1363340904167
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1363340904167
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1363340904168
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1363340904211
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1363340904212
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1363340904212
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1363340904213
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1363340904213
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1363340904213
started,bundle,org.eclipse.m2e.core,1.2.0.20120903-1050,"org.eclipse.m2e.core",1363340904213
started,bundle,org.eclipse.m2e.jdt,1.2.0.20120903-1050,"org.eclipse.m2e.jdt",1363340904417
started,bundle,org.eclipse.m2e.wtp,0.16.0.20120914-0945,"org.eclipse.m2e.wtp",1363340904418
os,sysinfo,,,"win32",1363340904421
arch,sysinfo,,,"x86_64",1363340904421
ws,sysinfo,,,"win32",1363340904421
locale,sysinfo,,,"en_GB",1363340904421
processors,sysinfo,,,"8",1363340904421
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1363340904421
java.runtime.version,sysinfo,,,"1.7.0_10-b18",1363340904421
java.specification.name,sysinfo,,,"Java Platform API Specification",1363340904421
java.specification.vendor,sysinfo,,,"Oracle Corporation",1363340904421
java.specification.version,sysinfo,,,"1.7",1363340904421
java.vendor,sysinfo,,,"Oracle Corporation",1363340904421
java.version,sysinfo,,,"1.7.0_10",1363340904421
java.vm.info,sysinfo,,,"mixed mode",1363340904421
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1363340904421
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1363340904421
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1363340904421
java.vm.specification.version,sysinfo,,,"1.7",1363340904421
java.vm.vendor,sysinfo,,,"Oracle Corporation",1363340904421
java.vm.version,sysinfo,,,"23.6-b04",1363340904421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363340904837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363340912536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363340922229
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1363341152287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363346405838
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363346412451
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1363346412696
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1363346412718
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1363346412800
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1363346412801
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1363346413012
started,bundle,org.eclipse.m2e.core.ui,1.2.0.20120903-1050,"org.eclipse.m2e.core.ui",1363346417366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363346417419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363346421413
started,bundle,org.eclipse.m2e.editor.xml,1.2.0.20120903-1050,"org.eclipse.m2e.editor.xml",1363346421486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363346466313
error,log,,,"[Working copy] __2F_Stuff_2F_src_2F_main_2F_webapp_2F_views_2F_security_2F_login_2E_jsp.java [in <default> [in src/main/java [in Stuff]]] does not exist",1363346556696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363347353716
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1363347360380
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1363347360380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363347370873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363347782015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363347788087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349017935
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1363349020836
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1363349023473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349023480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349024572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349026929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349027745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349028038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349029457
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1363349030435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349034714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349036075
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1363349040635
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1363349040723
started,bundle,org.eclipse.m2e.launching,1.2.0.20120903-1050,"org.eclipse.m2e.launching",1363349040876
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1363349041105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349047018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349049452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349050138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349057114
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1363349058446
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363349067309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349073093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349284953
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1363349286427
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1363349293261
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1363349293294
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1363349293316
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1363349294824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363349295079
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1363349295387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363349296013
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1363349302307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349333040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349338441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349343928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349347115
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363349351843
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1363349369418
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1363349369440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363349380747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349383688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349426172
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1363349442308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363349442932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349443551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349501656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363349502381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363349503087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363351402776
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363351410449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363351413312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363351445838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363351448517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363351472748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363351472801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363351472996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363351473744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355109586
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1363355111188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1363355111197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355111695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355115935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1363355115940
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1363355120674
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1363355123388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363355126325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363355128329
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1363355129191
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1363355129632
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1363355129967
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1363355130199
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1363355130423
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1363355130648
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363355131502
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1363355132541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355134547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355154164
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1363355156362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363355157937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363355159274
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1363355160709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363355160895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363355162041
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363355167934
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1363355168278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363355168653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363355168663
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1363355169436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363355170057
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1363355171477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1363355177518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355180175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355193617
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1363355195382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355197812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355198737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355199026
error,log,,,"Publishing failed with multiple errors",1363355206044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355219527
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1363355221451
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363355225064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355231901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355235421
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1363355241938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355243267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355244270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355251321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355294457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355296883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355311139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355314508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355315320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355315610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355316767
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1363355316842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355318481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355368793
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1363355368805
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1363355376584
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1363355376792
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1363355376812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363355380823
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1363355382088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363355382973
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363355384880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363355385155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363355385339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363355385514
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363355391972
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363355392712
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1363355393132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363355394167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355397062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363355413567
